Date, StartTime, EndTime, Amount, Mileage
Apr-24, 06:10 PM, 07:13 PM, $16.00, 24
Apr-26, 04:14 PM, 07:08 PM, $70.01, 58
Apr-27, 05:10 PM, 07:34 PM, $74.50, 64
Apr-28, 05:05 PM, 07:05 PM, $52.56, 54
Apr-28, 07:10 PM, 07:45 PM, $18.75, 26
Apr-29, 08:59 AM, 09:16 AM, $4.25, 3
Apr-29, 09:57 AM, 10:41 AM, $9.00, 12
Apr-29, 10:57 AM, 12:15 PM, $29.50, 32
May-03, 04:52 PM, 07:38 PM, $62.00, 67
May-04, 04:48 PM, 07:47 PM, $54.75, 72
May-05, 04:48 PM, 06:29 PM, $64.09, 52
May-05, 06:29 PM, 08:04 PM, $26.00, 34
May-06, 08:06 AM, 09:23 AM, $23.25, 16
May-06, 09:58 AM, 10:21 AM, $4.75, 8
May-07, 09:52 AM, 12:10 PM, $23.75, 32
May-09, 06:07 PM, 08:21 PM, $38.19, 51
May-10, 03:49 PM, 05:19 PM, $17.75, 32
May-10, 08:41 PM, 09:25 PM, $12.50, 11
May-11, 04:37 PM, 07:39 PM, $62.10, 67
May-12, 04:07 PM, 07:08 PM, $55.46, 73
May-12, 07:41 PM, 09:53 PM, $53.53, 43
May-13, 07:48 AM, 08:27 AM, $18.00, 16
May-13, 01:45 PM, 03:48 PM, $39.50, 42
May-13, 03:49 PM, 05:29 PM, $31.90, 46
May-14, 06:43 AM, 07:08 AM, $8.25, 6
May-14, 07:16 AM, 12:27 PM, $104.51, 95
May-16, 04:32 PM, 05:34 PM, $20.00, 27
May-17, 05:29 PM, 08:42 PM, $68.62, 84
May-18, 05:17 PM, 08:08 PM, $53.49, 71
May-20, 08:17 AM, 08:42 AM, $13.50, 9
May-20, 08:56 AM, 10:01 AM, $17.05, 15
May-20, 11:50 AM, 01:06 PM, $26.75, 32
May-20, 01:13 PM, 01:55 PM, $12.50, 16
May-20, 05:09 PM, 08:10 PM, $78.90, 84
May-20, 08:10 PM, 08:58 PM, $22.00, 16
May-21, 08:50 AM, 09:56 AM, $23.75, 35
May-21, 10:37 AM, 11:24 AM, $7.75, 21
May-21, 11:25 AM, 11:55 AM, $5.50, 4
May-21, 04:10 PM, 04:34 PM, $9.25, 14
May-21, 04:49 PM, 05:58 PM, $29.00, 42
May-22, 05:11 PM, 07:38 PM, $50.25, 62
May-23, 05:45 PM, 06:34 PM, $21.25, 24
May-23, 06:44 PM, 08:22 PM, $34.90, 52
May-24, 01:24 PM, 01:49 PM, $6.25, 7
May-24, 01:49 PM, 02:24 PM, $10.25, 12
May-26, 02:46 PM, 03:59 PM, $20.25, 32
May-27, 04:59 PM, 06:04 PM, $18.50, 42
May-28, 08:06 AM, 08:29 AM, $5.75, 6
May-28, 11:10 AM, 12:40 PM, $22.21, 36
May-29, 05:33 PM, 06:24 PM, $12.75, 15
May-30, 04:50 PM, 05:32 PM, $22.75, 31
May-31, 05:16 PM, 07:31 PM, $49.50, 74
Jun-01, 05:16 PM, 07:19 PM, $53.75, 76
Jun-02, 05:25 PM, 08:17 PM, $57.95, 62
Jun-03, 09:16 AM, 09:40 AM, $6.25, 8
Jun-04, 10:32 AM, 11:53 AM, $25.50, 31
Jun-06, 05:32 PM, 07:02 PM, $33.00, 42
Jun-07, 04:43 PM, 07:31 PM, $64.12, 58
Jun-09, 04:46 PM, 07:30 PM, $64.75, 72
Jun-12, 05:24 PM, 05:46 PM, $12.75, 7
Jun-13, 04:23 PM, 06:18 PM, $41.75, 38
Jun-13, 06:25 PM, 07:09 PM, $16.00, 18
Jun-14, 04:49 PM, 07:09 PM, $52.75, 47
Jun-15, 05:34 PM, 07:33 PM, $53.61, 61
Jun-16, 04:45 PM, 05:44 PM, $19.50, 31
Jun-17, 09:11 AM, 09:31 AM, $7.75, 6
Jun-17, 07:08 PM, 08:00 PM, $22.00, 34
Jun-18, 07:48 AM, 09:19 AM, $40.00, 44
Jun-20, 05:15 PM, 07:15 PM, $44.05, 48
Jun-21, 04:39 PM, 05:55 PM, $17.97, 31
Jun-21, 06:13 PM, 07:21 PM, $24.00, 22
Jun-22, 05:09 PM, 08:04 PM, $82.21, 69
Jun-23, 04:46 PM, 08:12 PM, $85.62, 74
Jun-25, 02:01 PM, 02:31 PM, $7.25, 14
Jun-25, 05:42 PM, 07:36 PM, $45.00, 52
Jun-26, 05:13 PM, 06:55 PM, $28.50, 32
Jun-27, 05:11 PM, 06:32 PM, $40.00, 42
Jun-28, 04:51 PM, 07:30 PM, $50.75, 48
Jun-29, 05:30 PM, 07:45 PM, $47.75, 52
Jun-30, 04:33 PM, 07:27 PM, $89.75, 72
Jul-01, 09:01 AM, 09:43 AM, $9.25, 12
Jul-01, 06:06 PM, 06:59 PM, $22.00, 31
Jul-02, 09:33 AM, 10:40 AM, $14.00, 23
Jul-02, 05:48 PM, 06:36 PM, $15.00, 14
Jul-03, 04:06 PM, 05:26 PM, $21.07, 18
Jul-03, 05:27 PM, 06:54 PM, $20.25, 24
Jul-03, 07:11 PM, 07:59 PM, $15.50, 9
Jul-05, 05:02 PM, 06:35 PM, $23.75, 24
Jul-05, 06:48 PM, 07:07 PM, $6.25, 4
Jul-06, 04:31 PM, 07:00 PM, $47.50, 52
Jul-10, 05:16 PM, 06:13 PM, $17.50, 14
Jul-10, 06:29 PM, 06:58 PM, $10.25, 16
Jul-11, 04:24 PM, 05:27 PM, $24.00, 32
Jul-11, 07:06 PM, 07:38 PM, $10.25, 12
Jul-12, 04:59 PM, 07:07 PM, $40.38, 41
Jul-13, 04:46 PM, 05:52 PM, $26.25, 22
Jul-13, 06:13 PM, 07:10 PM, $25.69, 31
Jul-14, 04:38 PM, 07:15 PM, $61.00, 49
Jul-14, 07:34 PM, 07:50 PM, $9.40, 12
Jul-15, 07:36 AM, 08:54 AM, $23.25, 19
Jul-15, 09:38 AM, 10:16 AM, $11.25, 18
Jul-15, 07:02 PM, 07:41 PM, $10.25, 16
Jul-16, 08:07 AM, 09:42 AM, $33.50, 42
Jul-16, 04:44 PM, 05:57 PM, $27.00, 31
Jul-18, 05:49 PM, 07:49 PM, $43.67, 41
Jul-20, 05:10 PM, 05:55 PM, $10.84, 14
Jul-20, 06:26 PM, 07:54 PM, $34.36, 43
Jul-21, 04:45 PM, 07:30 PM, $66.00, 61
Jul-22, 09:37 AM, 10:07 AM, $5.75, 6
Jul-22, 10:07 AM, 11:39 AM, $35.64, 43
Jul-22, 11:45 AM, 12:39 PM, $28.25, 37
Jul-22, 04:44 PM, 05:22 PM, $13.75, 18
Jul-22, 05:23 PM, 05:55 PM, $9.00, 10
Jul-22, 06:03 PM, 07:19 PM, $27.50, 22
Jul-23, 08:44 AM, 09:01 AM, $5.75, 5
Jul-23, 09:24 AM, 10:15 AM, $18.55, 22
Jul-23, 10:23 AM, 10:37 AM, $7.25, 8
Jul-24, 08:03 AM, 09:22 AM, $24.04, 32
Jul-24, 09:29 AM, 09:53 AM, $7.25, 8
Jul-24, 11:54 AM, 01:26 PM, $26.25, 24
Jul-24, 03:41 PM, 04:52 PM, $16.50, 28
Jul-24, 05:35 PM, 07:30 PM, $48.25, 41
Jul-30, 09:47 AM, 12:05 PM, $52.50, 48
Jul-30, 12:22 PM, 12:56 PM, $15.00, 11
Jul-30, 04:39 PM, 06:12 PM, $24.50, 43
Jul-30, 06:12 PM, 07:03 PM, $16.75, 19
Jul-31, 05:27 PM, 07:34 PM, $48.75, 45
Aug-01, 05:56 PM, 06:47 PM, $20.00, 17
Aug-02, 04:25 PM, 05:02 PM, $10.03, 9
Aug-02, 05:04 PM, 05:25 PM, $5.25, 4
Aug-02, 05:28 PM, 05:48 PM, $8.25, 12
Aug-02, 06:03 PM, 07:42 PM, $41.80, 44
Aug-03, 04:15 PM, 06:13 PM, $27.82, 32
Aug-03, 06:13 PM, 07:53 PM, $44.41, 47
Aug-04, 04:08 PM, 04:44 PM, $11.25, 26
Aug-04, 04:44 PM, 06:59 PM, $50.55, 41
Aug-04, 07:00 PM, 07:46 PM, $21.25, 18
Aug-06, 10:27 AM, 12:22 PM, $45.55, 48
Aug-06, 05:53 PM, 07:26 PM, $44.62, 47
Aug-07, 04:52 PM, 06:21 PM, $32.28, 35
Aug-08, 05:40 PM, 06:22 PM, $18.75, 15
Aug-08, 06:22 PM, 07:04 PM, $11.50, 17
Aug-10, 11:59 AM, 12:19 PM, $9.50, 6
Aug-10, 03:59 PM, 07:46 PM, $76.75, 68
Aug-11, 04:18 PM, 08:25 PM, $104.25, 95
Aug-12, 08:18 AM, 08:47 AM, $7.25, 14
Aug-12, 09:35 AM, 10:23 AM, $12.25, 18
Aug-12, 11:28 AM, 12:36 PM, $28.55, 31
Aug-12, 06:30 PM, 07:49 PM, $22.50, 34
Aug-13, 10:31 AM, 11:15 AM, $11.00, 14
Aug-13, 05:37 PM, 07:28 PM, $48.75, 53
Aug-14, 05:42 PM, 07:22 PM, $34.86, 41
Aug-15, 04:39 PM, 06:00 PM, $27.00, 24
Aug-16, 05:02 PM, 07:40 PM, $68.43, 69
Aug-17, 04:51 PM, 07:36 PM, $66.53, 61
Aug-18, 04:38 PM, 08:17 PM, $80.25, 91
Aug-19, 03:48 PM, 04:22 PM, $10.25, 14
Aug-19, 04:22 PM, 04:42 PM, $6.75, 7
Aug-19, 05:27 PM, 06:41 PM, $19.05, 29
Aug-20, 04:53 PM, 06:02 PM, $25.22, 17
Aug-23, 06:05 PM, 07:58 PM, $47.75, 52
Aug-24, 05:34 PM, 08:04 PM, $53.80, 61
Aug-25, 04:07 PM, 08:54 PM, $96.50, 91
Aug-27, 09:20 AM, 12:14 PM, $51.00, 63
Aug-27, 04:39 PM, 07:25 PM, $64.07, 69
Aug-29, 04:50 PM, 05:30 PM, $19.00, 27
Aug-30, 04:36 PM, 07:35 PM, $57.85, 63
Aug-31, 04:55 PM, 07:10 PM, $46.25, 61
Sep-01, 08:05 AM, 10:05 AM, $39.00, 54
Sep-01, 12:19 PM, 01:18 PM, $14.25, 11
Sep-01, 01:18 PM, 01:33 PM, $5.25, 6
Sep-01, 01:37 PM, 02:33 PM, $25.50, 49
Sep-01, 05:05 PM, 08:07 PM, $65.25, 59
Sep-02, 07:06 PM, 08:06 PM, $28.25, 37
Sep-03, 04:16 PM, 05:33 PM, $42.80, 33
Sep-03, 05:34 PM, 06:01 PM, $7.75, 11
Sep-03, 06:11 PM, 07:52 PM, $42.11, 39
Sep-04, 10:18 AM, 10:40 AM, $6.25, 7
Sep-04, 05:15 PM, 07:05 PM, $41.75, 39
Sep-06, 05:08 PM, 07:34 PM, $59.02, 63
Sep-07, 05:14 PM, 07:27 PM, $58.31, 66
Sep-08, 05:28 PM, 07:59 PM, $57.75, 51
Sep-09, 08:50 AM, 10:10 AM, $32.00, 22
Sep-10, 10:05 AM, 11:43 AM, $37.50, 40
Sep-10, 12:51 PM, 03:02 PM, $63.00, 69
Sep-13, 04:26 PM, 05:27 PM, $9.25, 13
Sep-13, 05:29 PM, 07:08 PM, $51.50, 68
Sep-14, 04:43 PM, 05:58 PM, $18.75, 27
Sep-14, 05:58 PM, 06:34 PM, $11.75, 21
Sep-14, 06:40 PM, 08:26 PM, $47.50, 51
Sep-15, 11:49 AM, 12:18 PM, $14.25, 22
Sep-15, 04:23 PM, 07:24 PM, $62.84, 66
Sep-15, 07:30 PM, 08:37 PM, $32.25, 22
Sep-16, 09:57 AM, 10:22 AM, $8.75, 6
Sep-16, 11:51 AM, 12:26 PM, $8.00, 11
Sep-16, 05:50 PM, 07:18 PM, $35.25, 29
Sep-19, 04:29 PM, 05:22 PM, $17.97, 32
Sep-20, 04:32 PM, 07:30 PM, $63.50, 72
Sep-21, 04:19 PM, 07:34 PM, $63.50, 81
Sep-22, 04:45 PM, 08:21 PM, $70.77, 97
Sep-23, 08:02 AM, 09:02 AM, $20.75, 29
Sep-23, 10:19 AM, 11:45 AM, $33.00, 48
Sep-23, 11:55 AM, 01:21 PM, $30.88, 42
Sep-23, 01:30 PM, 02:50 PM, $34.50, 29
Sep-24, 09:54 AM, 11:16 AM, $16.50, 18
Sep-24, 06:36 PM, 07:01 PM, $7.75, 5
Sep-25, 06:30 PM, 07:34 PM, $29.25, 32
Sep-26, 04:51 PM, 05:11 PM, $5.25, 11
Sep-27, 04:45 PM, 07:12 PM, $42.16, 59
Sep-27, 07:12 PM, 07:34 PM, $10.75, 11
Sep-28, 04:46 PM, 06:49 PM, $36.00, 61
Sep-29, 04:35 PM, 07:57 PM, $72.70, 68
Sep-30, 09:43 AM, 11:46 AM, $42.00, 58
Sep-30, 11:50 AM, 12:32 PM, $15.00, 20
Sep-30, 02:10 PM, 03:07 PM, $23.00, 28
Sep-30, 03:16 PM, 04:08 PM, $14.00, 30
Oct-01, 12:09 PM, 02:11 PM, $48.39, 54
Oct-01, 02:20 PM, 03:23 PM, $24.50, 42
Oct-03, 04:39 PM, 05:02 PM, $13.75, 23
Oct-04, 04:26 PM, 06:37 PM, $38.25, 42
Oct-04, 06:40 PM, 07:21 PM, $16.50, 12
Oct-05, 05:48 PM, 06:34 PM, $18.75, 21
Oct-05, 07:11 PM, 08:03 PM, $10.75, 9
Oct-06, 08:54 AM, 10:10 AM, $26.00, 28
Oct-06, 11:59 AM, 12:19 PM, $6.75, 4
Oct-06, 12:23 PM, 01:53 PM, $32.50, 41
Oct-06, 01:57 PM, 02:17 PM, $4.25, 3
Oct-06, 03:37 PM, 05:11 PM, $24.29, 32
Oct-06, 05:36 PM, 07:18 PM, $45.00, 35
Oct-08, 12:25 PM, 01:50 PM, $31.00, 48
Oct-08, 02:07 PM, 02:56 PM, $23.00, 28
Oct-08, 05:35 PM, 06:22 PM, $17.94, 29
Oct-09, 08:33 AM, 08:48 AM, $3.00, 4
Oct-09, 09:21 AM, 11:10 AM, $31.00, 43
Oct-11, 05:21 PM, 07:36 PM, $55.60, 62
Oct-12, 04:41 PM, 07:22 PM, $50.43, 68
Oct-13, 04:39 PM, 07:32 PM, $62.30, 71
Oct-13, 07:39 PM, 08:09 PM, $18.00, 13
Oct-14, 09:37 AM, 10:16 AM, $18.50, 16
Oct-14, 10:18 AM, 11:04 AM, $18.50, 27
Oct-14, 05:55 PM, 07:25 PM, $42.75, 37
Oct-15, 01:22 PM, 01:52 PM, $3.25, 6
Oct-18, 04:33 PM, 07:07 PM, $57.25, 64
Oct-18, 07:07 PM, 07:36 PM, $3.50, 7
Oct-19, 05:04 PM, 08:14 PM, $63.55, 72
Oct-20, 04:04 PM, 05:45 PM, $25.68, 34
Oct-20, 05:49 PM, 06:14 PM, $9.04, 20
Oct-20, 06:30 PM, 08:15 PM, $45.01, 38
Oct-21, 09:01 AM, 09:34 AM, $13.50, 22
Oct-21, 03:40 PM, 04:43 PM, $26.50, 20
Oct-21, 04:52 PM, 07:19 PM, $67.25, 61
Oct-23, 05:29 PM, 06:35 PM, $14.50, 16
Oct-23, 06:41 PM, 07:02 PM, $5.25, 6
Oct-24, 05:00 PM, 06:12 PM, $20.00, 22
Oct-26, 04:53 PM, 07:44 PM, $53.64, 50
Oct-27, 05:17 PM, 08:16 PM, $76.57, 62
Oct-28, 08:58 AM, 09:35 AM, $6.25, 12
Oct-28, 10:51 AM, 11:37 AM, $12.92, 14
Oct-28, 11:37 AM, 12:28 PM, $19.75, 23
Oct-28, 05:17 PM, 07:33 PM, $58.75, 68
Oct-29, 09:17 AM, 10:19 AM, $21.25, 24
Oct-29, 03:18 PM, 04:24 PM, $20.75, 38
Nov-01, 05:17 PM, 07:36 PM, $51.50, 54
Nov-02, 05:18 PM, 07:04 PM, $26.50, 34
Nov-03, 04:26 PM, 06:56 PM, $56.68, 52
Nov-04, 10:33 AM, 11:20 AM, $13.75, 29
Nov-04, 04:28 PM, 08:00 PM, $96.75, 78
Nov-05, 10:04 AM, 10:31 AM, $8.25, 21
Nov-05, 05:46 PM, 06:23 PM, $13.50, 20
Nov-08, 04:36 PM, 06:15 PM, $35.50, 51
Nov-09, 04:37 PM, 05:40 PM, $22.50, 26
Nov-10, 10:12 AM, 11:03 AM, $12.50, 16
Nov-10, 11:07 AM, 12:42 PM, $35.00, 47
Nov-10, 04:32 PM, 06:49 PM, $46.90, 61
Nov-10, 06:50 PM, 07:14 PM, $13.50, 8
Nov-11, 04:27 PM, 05:52 PM, $29.00, 42
Nov-11, 05:55 PM, 07:32 PM, $36.32, 41
Nov-12, 02:07 PM, 02:57 PM, $16.75, 11
Nov-12, 04:35 PM, 05:15 PM, $16.25, 16